location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,mkt,daily,vw_cap,na,16,na,1987-07-14,-0.005925409
dnk,mkt,daily,vw_cap,na,15,na,1987-07-13,0.0054226001
dnk,mkt,daily,vw_cap,na,17,na,1987-07-10,-0.001522106
dnk,mkt,daily,vw_cap,na,22,na,1987-07-09,-0.007887159
dnk,mkt,daily,vw_cap,na,21,na,1987-07-08,0.005339904
dnk,mkt,daily,vw_cap,na,22,na,1987-07-07,0.0146331733
dnk,mkt,daily,vw_cap,na,24,na,1987-07-06,-0.012591372
dnk,mkt,daily,vw_cap,na,23,na,1987-07-03,-0.005601071
dnk,mkt,daily,vw_cap,na,22,na,1987-07-02,-0.011044822
dnk,mkt,daily,vw_cap,na,9,na,1987-07-01,0.0026785377
dnk,mkt,daily,vw_cap,na,23,na,1987-08-31,0.0043486313
dnk,mkt,daily,vw_cap,na,24,na,1987-08-28,-0.002890546
dnk,mkt,daily,vw_cap,na,28,na,1987-08-27,-0.013618699
dnk,mkt,daily,vw_cap,na,27,na,1987-08-26,0.0357616458
dnk,mkt,daily,vw_cap,na,28,na,1987-08-25,0.0126257239
dnk,mkt,daily,vw_cap,na,17,na,1987-08-24,0.002733655
dnk,mkt,daily,vw_cap,na,27,na,1987-08-21,0.0123484758
dnk,mkt,daily,vw_cap,na,25,na,1987-08-20,-8.943916e-6
dnk,mkt,daily,vw_cap,na,29,na,1987-08-19,0.0103297115
dnk,mkt,daily,vw_cap,na,25,na,1987-08-18,0.0316374996
dnk,mkt,daily,vw_cap,na,28,na,1987-08-17,0.0255972731
dnk,mkt,daily,vw_cap,na,20,na,1987-08-14,0.0087648775
dnk,mkt,daily,vw_cap,na,18,na,1987-08-13,-0.025784433
dnk,mkt,daily,vw_cap,na,22,na,1987-08-12,-0.001939452
dnk,mkt,daily,vw_cap,na,20,na,1987-08-11,-0.007086343
dnk,mkt,daily,vw_cap,na,22,na,1987-08-10,-0.009316171
dnk,mkt,daily,vw_cap,na,21,na,1987-08-07,-0.007579683
dnk,mkt,daily,vw_cap,na,20,na,1987-08-06,-0.002612378
dnk,mkt,daily,vw_cap,na,18,na,1987-08-05,0.0031872275
dnk,mkt,daily,vw_cap,na,21,na,1987-08-04,-0.016712923
dnk,mkt,daily,vw_cap,na,17,na,1987-08-03,-0.006696553
dnk,mkt,daily,vw_cap,na,21,na,1987-09-30,-0.00457601
dnk,mkt,daily,vw_cap,na,21,na,1987-09-29,-0.011503211
dnk,mkt,daily,vw_cap,na,23,na,1987-09-25,-0.006706269
dnk,mkt,daily,vw_cap,na,19,na,1987-09-24,-0.00525209
dnk,mkt,daily,vw_cap,na,25,na,1987-09-23,-0.004928542
dnk,mkt,daily,vw_cap,na,22,na,1987-09-22,0.0005321882
dnk,mkt,daily,vw_cap,na,25,na,1987-09-21,0.0167386604
dnk,mkt,daily,vw_cap,na,23,na,1987-09-17,0.0061927218
dnk,mkt,daily,vw_cap,na,21,na,1987-09-28,0.0033593379
dnk,mkt,daily,vw_cap,na,25,na,1987-09-16,-0.003415093
dnk,mkt,daily,vw_cap,na,26,na,1987-09-15,-0.002582477
dnk,mkt,daily,vw_cap,na,28,na,1987-09-14,-0.024485485
dnk,mkt,daily,vw_cap,na,28,na,1987-09-10,0.0083738096
dnk,mkt,daily,vw_cap,na,28,na,1987-09-09,-0.066498411
dnk,mkt,daily,vw_cap,na,29,na,1987-09-08,0.0132054728
dnk,mkt,daily,vw_cap,na,24,na,1987-09-07,0.003155685
dnk,mkt,daily,vw_cap,na,19,na,1987-09-04,0.0077926502
dnk,mkt,daily,vw_cap,na,21,na,1987-09-03,-0.001178104
dnk,mkt,daily,vw_cap,na,25,na,1987-09-02,-0.004648956
dnk,mkt,daily,vw_cap,na,30,na,1987-09-01,-0.004420522
dnk,mkt,daily,vw_cap,na,30,na,1987-10-29,-0.011075311
dnk,mkt,daily,vw_cap,na,28,na,1987-10-28,-0.021300897
dnk,mkt,daily,vw_cap,na,27,na,1987-10-27,-0.008527735
dnk,mkt,daily,vw_cap,na,29,na,1987-10-26,-0.004767596
dnk,mkt,daily,vw_cap,na,26,na,1987-10-23,-0.001171862
dnk,mkt,daily,vw_cap,na,29,na,1987-10-22,0.0056744478
dnk,mkt,daily,vw_cap,na,30,na,1987-10-21,0.0454442318
dnk,mkt,daily,vw_cap,na,27,na,1987-10-30,0.0127953197
dnk,mkt,daily,vw_cap,na,32,na,1987-10-20,-0.106328011
dnk,mkt,daily,vw_cap,na,28,na,1987-10-19,-0.020663819
dnk,mkt,daily,vw_cap,na,15,na,1987-10-16,-0.008390898
dnk,mkt,daily,vw_cap,na,28,na,1987-10-15,-0.006919692
dnk,mkt,daily,vw_cap,na,25,na,1987-10-14,0.0124304764
dnk,mkt,daily,vw_cap,na,25,na,1987-10-13,-0.010018918
dnk,mkt,daily,vw_cap,na,27,na,1987-10-12,0.0026375612
dnk,mkt,daily,vw_cap,na,19,na,1987-10-09,0.0140597653
dnk,mkt,daily,vw_cap,na,22,na,1987-10-08,0.0118370009
dnk,mkt,daily,vw_cap,na,27,na,1987-10-07,0.0136950291
dnk,mkt,daily,vw_cap,na,20,na,1987-10-06,0.0110574217
dnk,mkt,daily,vw_cap,na,18,na,1987-10-05,0.0082700862
dnk,mkt,daily,vw_cap,na,24,na,1987-10-02,-0.006646962
dnk,mkt,daily,vw_cap,na,20,na,1987-10-01,0.0025049277
dnk,mkt,daily,vw_cap,na,15,na,1987-11-30,0.0032368854
dnk,mkt,daily,vw_cap,na,24,na,1987-11-27,0.0152064847
dnk,mkt,daily,vw_cap,na,22,na,1987-11-26,0.0005258578
dnk,mkt,daily,vw_cap,na,26,na,1987-11-25,0.0235746655
dnk,mkt,daily,vw_cap,na,28,na,1987-11-24,0.0019572273
dnk,mkt,daily,vw_cap,na,23,na,1987-11-23,0.0163537357
dnk,mkt,daily,vw_cap,na,25,na,1987-11-20,-0.012469384
dnk,mkt,daily,vw_cap,na,23,na,1987-11-19,-0.010239232
dnk,mkt,daily,vw_cap,na,23,na,1987-11-18,0.0052166908
dnk,mkt,daily,vw_cap,na,26,na,1987-11-17,-0.002403498
dnk,mkt,daily,vw_cap,na,25,na,1987-11-16,-0.015834377
dnk,mkt,daily,vw_cap,na,15,na,1987-11-13,0.0144275993
dnk,mkt,daily,vw_cap,na,23,na,1987-11-12,0.0001660674
dnk,mkt,daily,vw_cap,na,25,na,1987-11-11,-0.002332896
dnk,mkt,daily,vw_cap,na,25,na,1987-11-10,-0.021309706
dnk,mkt,daily,vw_cap,na,26,na,1987-11-09,-0.000105817
dnk,mkt,daily,vw_cap,na,29,na,1987-11-06,0.0199863891
dnk,mkt,daily,vw_cap,na,25,na,1987-11-05,0.003594269
dnk,mkt,daily,vw_cap,na,27,na,1987-11-04,0.0069597183
dnk,mkt,daily,vw_cap,na,24,na,1987-11-03,-0.005526818
dnk,mkt,daily,vw_cap,na,26,na,1987-11-02,0.0169803528
dnk,mkt,daily,vw_cap,na,28,na,1987-12-30,-0.001722995
dnk,mkt,daily,vw_cap,na,26,na,1987-12-29,-0.002539619
dnk,mkt,daily,vw_cap,na,23,na,1987-12-28,0.0150673024
dnk,mkt,daily,vw_cap,na,23,na,1987-12-23,-0.010093702
dnk,mkt,daily,vw_cap,na,22,na,1987-12-22,-0.004617398
dnk,mkt,daily,vw_cap,na,27,na,1987-12-21,-0.001868979
dnk,mkt,daily,vw_cap,na,23,na,1987-12-18,-0.003955397
dnk,mkt,daily,vw_cap,na,10,na,1987-12-16,0.0032391704
dnk,mkt,daily,vw_cap,na,24,na,1987-12-15,0.0033703093
dnk,mkt,daily,vw_cap,na,29,na,1987-12-14,0.0110030289
dnk,mkt,daily,vw_cap,na,30,na,1987-12-11,-0.005104666
dnk,mkt,daily,vw_cap,na,25,na,1987-12-10,0.0101805676
dnk,mkt,daily,vw_cap,na,29,na,1987-12-09,0.0225153479
dnk,mkt,daily,vw_cap,na,27,na,1987-12-08,0.0085715591
dnk,mkt,daily,vw_cap,na,22,na,1987-12-07,-0.010783985
dnk,mkt,daily,vw_cap,na,26,na,1987-12-04,-0.012112262
dnk,mkt,daily,vw_cap,na,24,na,1987-12-03,-0.011563404
dnk,mkt,daily,vw_cap,na,20,na,1987-12-02,0.0069555117
dnk,mkt,daily,vw_cap,na,27,na,1987-12-01,-0.012498002
dnk,mkt,daily,vw_cap,na,22,na,1988-01-28,0.0071830277
dnk,mkt,daily,vw_cap,na,21,na,1988-01-27,0.0063414939
dnk,mkt,daily,vw_cap,na,10,na,1988-01-26,0.000908996
dnk,mkt,daily,vw_cap,na,23,na,1988-01-25,-0.002081532
dnk,mkt,daily,vw_cap,na,17,na,1988-01-22,-0.000808912
dnk,mkt,daily,vw_cap,na,21,na,1988-01-21,-0.006177563
dnk,mkt,daily,vw_cap,na,22,na,1988-01-20,0.0010334663
dnk,mkt,daily,vw_cap,na,19,na,1988-01-29,0.0048501094
dnk,mkt,daily,vw_cap,na,26,na,1988-01-19,-0.007428736
dnk,mkt,daily,vw_cap,na,28,na,1988-01-18,0.0157135541
dnk,mkt,daily,vw_cap,na,23,na,1988-01-15,-0.030448866
dnk,mkt,daily,vw_cap,na,20,na,1988-01-14,-0.001973982
dnk,mkt,daily,vw_cap,na,21,na,1988-01-13,-0.001025469
dnk,mkt,daily,vw_cap,na,25,na,1988-01-12,0.0104328906
dnk,mkt,daily,vw_cap,na,26,na,1988-01-11,-0.004269631
dnk,mkt,daily,vw_cap,na,26,na,1988-01-08,0.0067939719
dnk,mkt,daily,vw_cap,na,23,na,1988-01-07,0.0100995605
dnk,mkt,daily,vw_cap,na,30,na,1988-01-06,-0.006341059
dnk,mkt,daily,vw_cap,na,32,na,1988-01-05,-0.001900139
dnk,mkt,daily,vw_cap,na,22,na,1988-01-04,-0.000760492
dnk,mkt,daily,vw_cap,na,19,na,1988-02-29,0.0068452352
dnk,mkt,daily,vw_cap,na,23,na,1988-02-26,-0.000154235
dnk,mkt,daily,vw_cap,na,19,na,1988-02-25,0.0068622752
dnk,mkt,daily,vw_cap,na,18,na,1988-02-24,0.0008218827
dnk,mkt,daily,vw_cap,na,21,na,1988-02-23,0.016965173
dnk,mkt,daily,vw_cap,na,19,na,1988-02-22,0.0081045526
dnk,mkt,daily,vw_cap,na,21,na,1988-02-19,0.0050650707
dnk,mkt,daily,vw_cap,na,23,na,1988-02-18,-0.006227334
dnk,mkt,daily,vw_cap,na,15,na,1988-02-17,0.0073449286
dnk,mkt,daily,vw_cap,na,20,na,1988-02-16,0.002464637
dnk,mkt,daily,vw_cap,na,22,na,1988-02-15,0.0067926328
dnk,mkt,daily,vw_cap,na,26,na,1988-02-12,-0.008439272
dnk,mkt,daily,vw_cap,na,19,na,1988-02-11,0.0122124821
dnk,mkt,daily,vw_cap,na,18,na,1988-02-10,0.0025349681
dnk,mkt,daily,vw_cap,na,24,na,1988-02-09,-0.011768213
dnk,mkt,daily,vw_cap,na,27,na,1988-02-08,0.0001259514
dnk,mkt,daily,vw_cap,na,24,na,1988-02-05,-0.003261621
dnk,mkt,daily,vw_cap,na,28,na,1988-02-04,0.0051086102
dnk,mkt,daily,vw_cap,na,16,na,1988-02-03,0.0097615682
dnk,mkt,daily,vw_cap,na,24,na,1988-02-02,-0.002380466
dnk,mkt,daily,vw_cap,na,23,na,1988-02-01,-0.001634295
dnk,mkt,daily,vw_cap,na,18,na,1988-03-30,0.0086930451
dnk,mkt,daily,vw_cap,na,31,na,1988-03-29,0.009788542
dnk,mkt,daily,vw_cap,na,25,na,1988-03-22,-0.005335921
dnk,mkt,daily,vw_cap,na,24,na,1988-03-21,-0.002791946
dnk,mkt,daily,vw_cap,na,28,na,1988-03-18,-0.001386167
dnk,mkt,daily,vw_cap,na,25,na,1988-03-17,-0.009675722
dnk,mkt,daily,vw_cap,na,19,na,1988-03-16,0.0016000102
dnk,mkt,daily,vw_cap,na,23,na,1988-03-15,-0.00826626
dnk,mkt,daily,vw_cap,na,22,na,1988-03-14,-0.003554948
dnk,mkt,daily,vw_cap,na,25,na,1988-03-11,-0.000305005
dnk,mkt,daily,vw_cap,na,22,na,1988-03-10,0.0083474661
dnk,mkt,daily,vw_cap,na,20,na,1988-03-09,0.0022186722
dnk,mkt,daily,vw_cap,na,23,na,1988-03-08,0.0006436139
dnk,mkt,daily,vw_cap,na,19,na,1988-03-07,0.0062326757
dnk,mkt,daily,vw_cap,na,22,na,1988-03-04,0.0042196263
dnk,mkt,daily,vw_cap,na,24,na,1988-03-03,0.0109093058
dnk,mkt,daily,vw_cap,na,22,na,1988-03-02,0.0101915955
dnk,mkt,daily,vw_cap,na,22,na,1988-03-01,0.0024431432
dnk,mkt,daily,vw_cap,na,26,na,1988-04-27,-0.000055553
dnk,mkt,daily,vw_cap,na,27,na,1988-04-26,0.0007241828
dnk,mkt,daily,vw_cap,na,21,na,1988-04-28,0.0013215446
dnk,mkt,daily,vw_cap,na,24,na,1988-04-22,0.0002717146
dnk,mkt,daily,vw_cap,na,17,na,1988-04-21,0.0089849108
dnk,mkt,daily,vw_cap,na,22,na,1988-04-20,0.0043165276
dnk,mkt,daily,vw_cap,na,25,na,1988-04-19,-0.00165397
dnk,mkt,daily,vw_cap,na,27,na,1988-04-18,-0.001812569
dnk,mkt,daily,vw_cap,na,33,na,1988-04-15,-0.037277159
dnk,mkt,daily,vw_cap,na,30,na,1988-04-14,0.0150345283
dnk,mkt,daily,vw_cap,na,27,na,1988-04-13,-0.000682807
dnk,mkt,daily,vw_cap,na,17,na,1988-04-12,-0.010026664
dnk,mkt,daily,vw_cap,na,34,na,1988-04-11,0.0015993166
dnk,mkt,daily,vw_cap,na,27,na,1988-04-08,0.0036880182
dnk,mkt,daily,vw_cap,na,33,na,1988-04-07,0.0053857171
dnk,mkt,daily,vw_cap,na,27,na,1988-04-06,0.0146225369
dnk,mkt,daily,vw_cap,na,19,na,1988-04-05,0.004418364
dnk,mkt,daily,vw_cap,na,34,na,1988-05-31,0.0088047905
dnk,mkt,daily,vw_cap,na,27,na,1988-05-30,-0.007012331
dnk,mkt,daily,vw_cap,na,30,na,1988-05-27,0.0108562831
dnk,mkt,daily,vw_cap,na,27,na,1988-05-25,0.0048987765
dnk,mkt,daily,vw_cap,na,28,na,1988-05-26,0.0056605056
dnk,mkt,daily,vw_cap,na,30,na,1988-05-24,0.0086213993
dnk,mkt,daily,vw_cap,na,29,na,1988-05-20,-0.002758656
dnk,mkt,daily,vw_cap,na,31,na,1988-05-19,0.0183930741
dnk,mkt,daily,vw_cap,na,28,na,1988-05-18,0.0102119498
dnk,mkt,daily,vw_cap,na,26,na,1988-05-17,-0.002175233
dnk,mkt,daily,vw_cap,na,31,na,1988-05-16,0.0077803539
dnk,mkt,daily,vw_cap,na,34,na,1988-05-13,0.0025077623
dnk,mkt,daily,vw_cap,na,24,na,1988-05-11,0.0279261542
dnk,mkt,daily,vw_cap,na,28,na,1988-05-10,0.0005193951
dnk,mkt,daily,vw_cap,na,25,na,1988-05-09,-0.003859189
dnk,mkt,daily,vw_cap,na,24,na,1988-05-06,-0.006513819
dnk,mkt,daily,vw_cap,na,20,na,1988-05-05,-0.001971817
dnk,mkt,daily,vw_cap,na,21,na,1988-05-04,-0.005933142
dnk,mkt,daily,vw_cap,na,26,na,1988-05-03,0.0007716705
dnk,mkt,daily,vw_cap,na,16,na,1988-05-02,-0.012772507
dnk,mkt,daily,vw_cap,na,30,na,1988-06-30,0.0061350612
dnk,mkt,daily,vw_cap,na,31,na,1988-06-28,0.001406284
dnk,mkt,daily,vw_cap,na,29,na,1988-06-27,-0.004908453
dnk,mkt,daily,vw_cap,na,27,na,1988-06-24,-0.014617901
dnk,mkt,daily,vw_cap,na,33,na,1988-06-23,0.0031441739
dnk,mkt,daily,vw_cap,na,30,na,1988-06-22,-0.000194142
dnk,mkt,daily,vw_cap,na,27,na,1988-06-21,0.0034213597
dnk,mkt,daily,vw_cap,na,27,na,1988-06-20,0.0000130514
dnk,mkt,daily,vw_cap,na,30,na,1988-06-29,-0.001903631
dnk,mkt,daily,vw_cap,na,27,na,1988-06-17,-0.006575185
dnk,mkt,daily,vw_cap,na,27,na,1988-06-16,-0.01176689
dnk,mkt,daily,vw_cap,na,33,na,1988-06-15,-0.002865129
dnk,mkt,daily,vw_cap,na,21,na,1988-06-14,-0.007849606
dnk,mkt,daily,vw_cap,na,32,na,1988-06-13,-0.001070684
dnk,mkt,daily,vw_cap,na,29,na,1988-06-10,0.0072181166
dnk,mkt,daily,vw_cap,na,32,na,1988-06-09,0.0083656415
dnk,mkt,daily,vw_cap,na,33,na,1988-06-08,0.0084816507
dnk,mkt,daily,vw_cap,na,27,na,1988-06-07,0.0078554118
dnk,mkt,daily,vw_cap,na,28,na,1988-06-06,0.0011016852
dnk,mkt,daily,vw_cap,na,28,na,1988-06-03,0.001726617
dnk,mkt,daily,vw_cap,na,32,na,1988-06-02,-0.010035902
dnk,mkt,daily,vw_cap,na,30,na,1988-06-01,0.0046116814
dnk,mkt,daily,vw_cap,na,30,na,1988-07-29,-0.003647318
dnk,mkt,daily,vw_cap,na,26,na,1988-07-28,-0.00360422
dnk,mkt,daily,vw_cap,na,24,na,1988-07-26,-0.011265793
dnk,mkt,daily,vw_cap,na,21,na,1988-07-25,-0.008576354
dnk,mkt,daily,vw_cap,na,24,na,1988-07-22,0.0053584718
dnk,mkt,daily,vw_cap,na,22,na,1988-07-27,0.0062288819
dnk,mkt,daily,vw_cap,na,27,na,1988-07-21,0.0194861809
dnk,mkt,daily,vw_cap,na,26,na,1988-07-20,0.0143756441
dnk,mkt,daily,vw_cap,na,28,na,1988-07-19,0.0041513677
dnk,mkt,daily,vw_cap,na,23,na,1988-07-18,-0.010423316
dnk,mkt,daily,vw_cap,na,27,na,1988-07-15,-0.010320288
dnk,mkt,daily,vw_cap,na,27,na,1988-07-14,0.0060127392
dnk,mkt,daily,vw_cap,na,28,na,1988-07-13,-0.010797717
dnk,mkt,daily,vw_cap,na,27,na,1988-07-12,0.000906537
dnk,mkt,daily,vw_cap,na,25,na,1988-07-11,-0.018924821
dnk,mkt,daily,vw_cap,na,21,na,1988-07-08,-0.013545927
dnk,mkt,daily,vw_cap,na,29,na,1988-07-07,-0.001764231
dnk,mkt,daily,vw_cap,na,31,na,1988-07-06,0.0092664065
dnk,mkt,daily,vw_cap,na,30,na,1988-07-05,0.0157944394
dnk,mkt,daily,vw_cap,na,28,na,1988-07-04,-0.004491553
dnk,mkt,daily,vw_cap,na,30,na,1988-07-01,0.008935914
dnk,mkt,daily,vw_cap,na,30,na,1988-08-31,-0.003824283
dnk,mkt,daily,vw_cap,na,28,na,1988-08-30,-0.00105568
dnk,mkt,daily,vw_cap,na,25,na,1988-08-29,-0.008423667
dnk,mkt,daily,vw_cap,na,23,na,1988-08-26,0.0027158718
dnk,mkt,daily,vw_cap,na,24,na,1988-08-25,0.0097742358
dnk,mkt,daily,vw_cap,na,24,na,1988-08-24,-0.001635685
dnk,mkt,daily,vw_cap,na,25,na,1988-08-23,0.0048557333
dnk,mkt,daily,vw_cap,na,24,na,1988-08-22,-0.015198889
dnk,mkt,daily,vw_cap,na,22,na,1988-08-19,0.0060323804
dnk,mkt,daily,vw_cap,na,28,na,1988-08-18,0.003812161
dnk,mkt,daily,vw_cap,na,24,na,1988-08-17,-0.016473525
dnk,mkt,daily,vw_cap,na,16,na,1988-08-16,0.0042728249
dnk,mkt,daily,vw_cap,na,23,na,1988-08-15,0.0055492499
dnk,mkt,daily,vw_cap,na,25,na,1988-08-12,0.0063149646
dnk,mkt,daily,vw_cap,na,22,na,1988-08-11,-0.001134128
dnk,mkt,daily,vw_cap,na,19,na,1988-08-09,-0.015155222
dnk,mkt,daily,vw_cap,na,22,na,1988-08-08,-0.019013253
dnk,mkt,daily,vw_cap,na,24,na,1988-08-05,-0.014612244
dnk,mkt,daily,vw_cap,na,24,na,1988-08-04,-0.008645825
dnk,mkt,daily,vw_cap,na,26,na,1988-08-03,-0.001466525
dnk,mkt,daily,vw_cap,na,24,na,1988-08-02,0.0011675699
dnk,mkt,daily,vw_cap,na,26,na,1988-08-01,0.0049948627
dnk,mkt,daily,vw_cap,na,28,na,1988-09-30,0.0105704973
dnk,mkt,daily,vw_cap,na,25,na,1988-09-29,0.0056100173
dnk,mkt,daily,vw_cap,na,26,na,1988-09-28,-0.000094231
dnk,mkt,daily,vw_cap,na,22,na,1988-09-26,0.0048163796
dnk,mkt,daily,vw_cap,na,22,na,1988-09-27,0.0043750734
dnk,mkt,daily,vw_cap,na,29,na,1988-09-23,0.0035602756
dnk,mkt,daily,vw_cap,na,29,na,1988-09-22,0.0130209192
dnk,mkt,daily,vw_cap,na,27,na,1988-09-21,0.0092135462
dnk,mkt,daily,vw_cap,na,26,na,1988-09-20,0.0143204556
dnk,mkt,daily,vw_cap,na,25,na,1988-09-19,0.0091277642
dnk,mkt,daily,vw_cap,na,24,na,1988-09-16,0.0021257916
dnk,mkt,daily,vw_cap,na,23,na,1988-09-15,0.0036036453
dnk,mkt,daily,vw_cap,na,26,na,1988-09-14,-0.010111965
dnk,mkt,daily,vw_cap,na,27,na,1988-09-13,0.0021781407
dnk,mkt,daily,vw_cap,na,13,na,1988-09-12,0.0014955539
dnk,mkt,daily,vw_cap,na,26,na,1988-09-09,0.0030953284
dnk,mkt,daily,vw_cap,na,17,na,1988-09-08,-0.002282265
dnk,mkt,daily,vw_cap,na,23,na,1988-09-07,0.0011905973
dnk,mkt,daily,vw_cap,na,23,na,1988-09-06,0.0131807069
dnk,mkt,daily,vw_cap,na,17,na,1988-09-05,0.0079717966
dnk,mkt,daily,vw_cap,na,25,na,1988-09-02,0.0017744447
dnk,mkt,daily,vw_cap,na,23,na,1988-09-01,-0.005163519
dnk,mkt,daily,vw_cap,na,31,na,1988-10-28,-0.005373014
dnk,mkt,daily,vw_cap,na,28,na,1988-10-27,0.00660397
dnk,mkt,daily,vw_cap,na,33,na,1988-10-26,0.0228580427
dnk,mkt,daily,vw_cap,na,27,na,1988-10-25,0.002842164
dnk,mkt,daily,vw_cap,na,29,na,1988-10-24,0.0052828361
dnk,mkt,daily,vw_cap,na,30,na,1988-10-21,0.014386878
dnk,mkt,daily,vw_cap,na,28,na,1988-10-20,0.0069297325
dnk,mkt,daily,vw_cap,na,31,na,1988-10-31,0.0040324313
dnk,mkt,daily,vw_cap,na,24,na,1988-10-19,0.0047776499
dnk,mkt,daily,vw_cap,na,22,na,1988-10-18,0.0050453332
dnk,mkt,daily,vw_cap,na,26,na,1988-10-17,0.0153645452
dnk,mkt,daily,vw_cap,na,30,na,1988-10-14,0.00989356
dnk,mkt,daily,vw_cap,na,22,na,1988-10-13,0.0030167566
dnk,mkt,daily,vw_cap,na,25,na,1988-10-12,0.0016184699
dnk,mkt,daily,vw_cap,na,21,na,1988-10-11,0.0048938545
dnk,mkt,daily,vw_cap,na,20,na,1988-10-10,0.0136299189
dnk,mkt,daily,vw_cap,na,27,na,1988-10-07,-0.000056883
dnk,mkt,daily,vw_cap,na,25,na,1988-10-06,-0.004207413
dnk,mkt,daily,vw_cap,na,28,na,1988-10-05,-0.001534178
dnk,mkt,daily,vw_cap,na,29,na,1988-10-04,0.0047681955
dnk,mkt,daily,vw_cap,na,21,na,1988-10-03,0.0070566035
dnk,mkt,daily,vw_cap,na,28,na,1988-11-30,0.0070536967
dnk,mkt,daily,vw_cap,na,30,na,1988-11-29,0.0090002715
dnk,mkt,daily,vw_cap,na,28,na,1988-11-28,-0.005861707
dnk,mkt,daily,vw_cap,na,27,na,1988-11-25,-0.00132808
dnk,mkt,daily,vw_cap,na,26,na,1988-11-24,-0.001602101
dnk,mkt,daily,vw_cap,na,32,na,1988-11-23,0.0112236716
dnk,mkt,daily,vw_cap,na,28,na,1988-11-22,0.0114659362
dnk,mkt,daily,vw_cap,na,22,na,1988-11-21,0.0091279689
dnk,mkt,daily,vw_cap,na,28,na,1988-11-18,0.0066913361
dnk,mkt,daily,vw_cap,na,28,na,1988-11-17,-0.005819739
dnk,mkt,daily,vw_cap,na,30,na,1988-11-16,0.0169349611
dnk,mkt,daily,vw_cap,na,24,na,1988-11-15,0.002564186
dnk,mkt,daily,vw_cap,na,28,na,1988-11-14,-0.009546329
dnk,mkt,daily,vw_cap,na,30,na,1988-11-11,0.0005315408
dnk,mkt,daily,vw_cap,na,27,na,1988-11-10,0.0009619456
dnk,mkt,daily,vw_cap,na,28,na,1988-11-09,0.0198272964
dnk,mkt,daily,vw_cap,na,27,na,1988-11-08,-0.006027232
dnk,mkt,daily,vw_cap,na,27,na,1988-11-07,0.0040749359
dnk,mkt,daily,vw_cap,na,31,na,1988-11-04,-0.00907471
dnk,mkt,daily,vw_cap,na,31,na,1988-11-03,-0.008331598
dnk,mkt,daily,vw_cap,na,33,na,1988-11-02,-0.006812032
dnk,mkt,daily,vw_cap,na,30,na,1988-11-01,0.0017672315
dnk,mkt,daily,vw_cap,na,26,na,1988-12-29,0.0199404002
dnk,mkt,daily,vw_cap,na,30,na,1988-12-28,-0.010901245
dnk,mkt,daily,vw_cap,na,27,na,1988-12-27,-0.002765422
dnk,mkt,daily,vw_cap,na,29,na,1988-12-23,-0.002909952
dnk,mkt,daily,vw_cap,na,26,na,1988-12-22,0.0012988811
dnk,mkt,daily,vw_cap,na,29,na,1988-12-21,0.021633335
dnk,mkt,daily,vw_cap,na,31,na,1988-12-20,0.01075383
dnk,mkt,daily,vw_cap,na,29,na,1988-12-19,0.001933164
dnk,mkt,daily,vw_cap,na,25,na,1988-12-16,-0.006535962
dnk,mkt,daily,vw_cap,na,28,na,1988-12-15,-0.003686933
dnk,mkt,daily,vw_cap,na,23,na,1988-12-30,0.0116479035
dnk,mkt,daily,vw_cap,na,28,na,1988-12-14,0.0057781278
dnk,mkt,daily,vw_cap,na,28,na,1988-12-13,-0.007590298
dnk,mkt,daily,vw_cap,na,27,na,1988-12-12,-0.012932356
dnk,mkt,daily,vw_cap,na,27,na,1988-12-09,0.0030552806
dnk,mkt,daily,vw_cap,na,26,na,1988-12-08,0.0043507201
dnk,mkt,daily,vw_cap,na,29,na,1988-12-07,-0.018380868
dnk,mkt,daily,vw_cap,na,30,na,1988-12-06,0.0143355862
dnk,mkt,daily,vw_cap,na,28,na,1988-12-05,0.0153626219
dnk,mkt,daily,vw_cap,na,28,na,1988-12-02,0.0103769106
dnk,mkt,daily,vw_cap,na,30,na,1988-12-01,0.0095114168
dnk,mkt,daily,vw_cap,na,29,na,1989-01-31,-0.00933556
dnk,mkt,daily,vw_cap,na,23,na,1989-01-30,-0.005390241
dnk,mkt,daily,vw_cap,na,31,na,1989-01-26,-0.000413029
dnk,mkt,daily,vw_cap,na,29,na,1989-01-25,0.0118007224
dnk,mkt,daily,vw_cap,na,32,na,1989-01-24,0.0003759433
dnk,mkt,daily,vw_cap,na,26,na,1989-01-27,-0.007711953
dnk,mkt,daily,vw_cap,na,30,na,1989-01-23,-0.003036111
dnk,mkt,daily,vw_cap,na,33,na,1989-01-20,0.0011488396
dnk,mkt,daily,vw_cap,na,30,na,1989-01-19,0.0060651356
dnk,mkt,daily,vw_cap,na,30,na,1989-01-18,-0.000771102
dnk,mkt,daily,vw_cap,na,28,na,1989-01-17,0.0111869193
dnk,mkt,daily,vw_cap,na,30,na,1989-01-16,-0.012588592
dnk,mkt,daily,vw_cap,na,27,na,1989-01-13,-0.001757366
dnk,mkt,daily,vw_cap,na,30,na,1989-01-12,0.0041903445
dnk,mkt,daily,vw_cap,na,31,na,1989-01-11,-0.004104425
dnk,mkt,daily,vw_cap,na,30,na,1989-01-10,-0.004842343
dnk,mkt,daily,vw_cap,na,32,na,1989-01-09,-0.010357515
dnk,mkt,daily,vw_cap,na,33,na,1989-01-06,-0.02246923
