location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,capex_abn,monthly,vw_cap,-1,72,25,2003-12-31,-0.0310793580226272
dnk,capex_abn,monthly,vw_cap,-1,69,26,2004-01-31,0.0663696183924863
dnk,capex_abn,monthly,vw_cap,-1,72,24,2004-02-29,-0.047894833494312
dnk,capex_abn,monthly,vw_cap,-1,73,24,2004-03-31,-0.0400704075851945
dnk,capex_abn,monthly,vw_cap,-1,70,25,2004-04-30,-0.0297200035028028
dnk,capex_abn,monthly,vw_cap,-1,73,35,2004-05-31,-0.0264027344368374
dnk,capex_abn,monthly,vw_cap,-1,75,33,2004-06-30,0.00840254929502229
dnk,capex_abn,monthly,vw_cap,-1,70,31,2004-07-31,0.00618847381613553
dnk,capex_abn,monthly,vw_cap,-1,71,30,2004-08-31,-0.00435754623532532
dnk,capex_abn,monthly,vw_cap,-1,72,30,2004-09-30,-0.0217578304928429
dnk,capex_abn,monthly,vw_cap,-1,79,31,2004-10-31,-0.0420796039592766
dnk,capex_abn,monthly,vw_cap,-1,79,32,2004-11-30,-0.0463061149461398
dnk,capex_abn,monthly,vw_cap,-1,78,31,2004-12-31,0.00570320551778421
dnk,capex_abn,monthly,vw_cap,-1,80,32,2005-01-31,-0.0191557373223986
dnk,capex_abn,monthly,vw_cap,-1,77,33,2005-02-28,-0.0150718909538707
dnk,capex_abn,monthly,vw_cap,-1,80,31,2005-03-31,0.0187437737963649
dnk,capex_abn,monthly,vw_cap,-1,77,32,2005-04-30,-0.0531017837237936
dnk,capex_abn,monthly,vw_cap,-1,77,37,2005-05-31,0.0386288863744564
dnk,capex_abn,monthly,vw_cap,-1,72,33,2005-06-30,0.0173648501198567
dnk,capex_abn,monthly,vw_cap,-1,75,37,2005-07-31,0.022517325171913
dnk,capex_abn,monthly,vw_cap,-1,76,38,2005-08-31,0.0671216607218336
dnk,capex_abn,monthly,vw_cap,-1,80,40,2005-09-30,-0.00640003476727806
dnk,capex_abn,monthly,vw_cap,-1,79,38,2005-10-31,-0.0569432800136343
dnk,capex_abn,monthly,vw_cap,-1,80,37,2005-11-30,-0.0627168060922853
dnk,capex_abn,monthly,vw_cap,-1,79,38,2005-12-31,0.00152751757566848
dnk,capex_abn,monthly,vw_cap,-1,78,38,2006-01-31,-0.0165804679387768
dnk,capex_abn,monthly,vw_cap,-1,72,31,2006-02-28,-0.0186321420273296
dnk,capex_abn,monthly,vw_cap,-1,71,31,2006-03-31,-0.00440882044494857
dnk,capex_abn,monthly,vw_cap,-1,69,28,2006-04-30,-0.0162928741879786
dnk,capex_abn,monthly,vw_cap,-1,62,22,2006-05-31,-0.06267604839761
dnk,capex_abn,monthly,vw_cap,-1,71,31,2006-06-30,-0.000601957473496733
dnk,capex_abn,monthly,vw_cap,-1,71,31,2006-07-31,0.045942684941657
dnk,capex_abn,monthly,vw_cap,-1,72,33,2006-08-31,-0.0469466086922516
dnk,capex_abn,monthly,vw_cap,-1,69,31,2006-09-30,-0.0130258404868919
dnk,capex_abn,monthly,vw_cap,-1,70,31,2006-10-31,-0.0306687232057
dnk,capex_abn,monthly,vw_cap,-1,57,18,2006-11-30,0.046597212207035
dnk,capex_abn,monthly,vw_cap,-1,57,18,2006-12-31,0.0323413805598841
dnk,capex_abn,monthly,vw_cap,-1,56,18,2007-01-31,-0.0223001743779238
dnk,capex_abn,monthly,vw_cap,-1,59,23,2007-02-28,-0.0286487290953368
dnk,capex_abn,monthly,vw_cap,-1,58,23,2007-03-31,0.00697803920291672
dnk,capex_abn,monthly,vw_cap,-1,58,23,2007-04-30,-0.0142711241155164
dnk,capex_abn,monthly,vw_cap,-1,67,31,2007-05-31,0.0054592751414919
dnk,capex_abn,monthly,vw_cap,-1,67,31,2007-06-30,-0.0221975436075845
dnk,capex_abn,monthly,vw_cap,-1,66,31,2007-07-31,-0.0181075579588226
dnk,capex_abn,monthly,vw_cap,-1,63,30,2007-08-31,0.0561718042193741
dnk,capex_abn,monthly,vw_cap,-1,64,28,2007-09-30,0.0196691847578352
dnk,capex_abn,monthly,vw_cap,-1,65,30,2007-10-31,0.0512394385980409
dnk,capex_abn,monthly,vw_cap,-1,66,32,2007-11-30,0.031961576970606
dnk,capex_abn,monthly,vw_cap,-1,65,31,2007-12-31,0.0312159391392942
dnk,capex_abn,monthly,vw_cap,-1,66,31,2008-01-31,0.0566503310959436
dnk,capex_abn,monthly,vw_cap,-1,61,27,2008-02-29,0.00759171821205231
dnk,capex_abn,monthly,vw_cap,-1,61,28,2008-03-31,-0.0239244078262861
dnk,capex_abn,monthly,vw_cap,-1,64,31,2008-04-30,0.0495210240476921
dnk,capex_abn,monthly,vw_cap,-1,64,28,2008-05-31,-0.0955583231053028
dnk,capex_abn,monthly,vw_cap,-1,64,28,2008-06-30,-0.0204138107422593
dnk,capex_abn,monthly,vw_cap,-1,65,29,2008-07-31,0.0628881167549006
dnk,capex_abn,monthly,vw_cap,-1,61,27,2008-08-31,-0.059109787636349
dnk,capex_abn,monthly,vw_cap,-1,58,26,2008-09-30,-0.00735276192551859
dnk,capex_abn,monthly,vw_cap,-1,48,23,2008-10-31,0.207359074277197
dnk,capex_abn,monthly,vw_cap,-1,52,24,2008-11-30,0.00590429261138692
dnk,capex_abn,monthly,vw_cap,-1,53,25,2008-12-31,-0.0160932202458524
dnk,capex_abn,monthly,vw_cap,-1,53,25,2009-01-31,0.0516645166422409
dnk,capex_abn,monthly,vw_cap,-1,66,30,2009-02-28,0.0268766964864453
dnk,capex_abn,monthly,vw_cap,-1,66,30,2009-03-31,-0.0594250816339242
dnk,capex_abn,monthly,vw_cap,-1,66,30,2009-04-30,-0.133871966243231
dnk,capex_abn,monthly,vw_cap,-1,76,30,2009-05-31,0.041811524830258
dnk,capex_abn,monthly,vw_cap,-1,73,31,2009-06-30,-0.0460043737807893
dnk,capex_abn,monthly,vw_cap,-1,75,26,2009-07-31,-0.014793705878929
dnk,capex_abn,monthly,vw_cap,-1,72,29,2009-08-31,-0.0153287006629863
dnk,capex_abn,monthly,vw_cap,-1,71,29,2009-09-30,0.00674044797927981
dnk,capex_abn,monthly,vw_cap,-1,71,30,2009-10-31,0.0226160553811864
dnk,capex_abn,monthly,vw_cap,-1,74,28,2009-11-30,0.0710370635368009
dnk,capex_abn,monthly,vw_cap,-1,72,30,2009-12-31,-0.00143543106360252
dnk,capex_abn,monthly,vw_cap,-1,73,30,2010-01-31,0.099553978110256
dnk,capex_abn,monthly,vw_cap,-1,66,29,2010-02-28,0.0039344462481419
dnk,capex_abn,monthly,vw_cap,-1,68,22,2010-03-31,-0.00427158928102703
dnk,capex_abn,monthly,vw_cap,-1,65,28,2010-04-30,-0.034644243646598
dnk,capex_abn,monthly,vw_cap,-1,73,32,2010-05-31,0.04890615993674
dnk,capex_abn,monthly,vw_cap,-1,71,32,2010-06-30,-0.011552582447552
dnk,capex_abn,monthly,vw_cap,-1,73,30,2010-07-31,-0.0191186959896523
dnk,capex_abn,monthly,vw_cap,-1,73,34,2010-08-31,0.0880361226630303
dnk,capex_abn,monthly,vw_cap,-1,74,35,2010-09-30,0.0568458546802943
dnk,capex_abn,monthly,vw_cap,-1,71,34,2010-10-31,0.0390635164867156
dnk,capex_abn,monthly,vw_cap,-1,70,33,2010-11-30,0.0206386434911702
dnk,capex_abn,monthly,vw_cap,-1,72,36,2010-12-31,0.00148360066633178
dnk,capex_abn,monthly,vw_cap,-1,72,32,2011-01-31,-0.00996633269843103
dnk,capex_abn,monthly,vw_cap,-1,66,25,2011-02-28,-0.00825835731536999
dnk,capex_abn,monthly,vw_cap,-1,69,28,2011-03-31,-0.0244697742814291
dnk,capex_abn,monthly,vw_cap,-1,68,28,2011-04-30,0.0140362142895311
dnk,capex_abn,monthly,vw_cap,-1,71,23,2011-05-31,-0.049974975592811
dnk,capex_abn,monthly,vw_cap,-1,72,23,2011-06-30,-0.0579771402747036
dnk,capex_abn,monthly,vw_cap,-1,69,23,2011-07-31,0.0167219591098712
dnk,capex_abn,monthly,vw_cap,-1,65,20,2011-08-31,-0.0203295204764239
dnk,capex_abn,monthly,vw_cap,-1,65,20,2011-09-30,-0.0101380296540781
dnk,capex_abn,monthly,vw_cap,-1,62,20,2011-10-31,-0.0154605408034895
dnk,capex_abn,monthly,vw_cap,-1,62,22,2011-11-30,-0.0312179930257039
dnk,capex_abn,monthly,vw_cap,-1,63,24,2011-12-31,-0.0196420832102475
dnk,capex_abn,monthly,vw_cap,-1,65,26,2012-01-31,0.0587473864679319
dnk,capex_abn,monthly,vw_cap,-1,68,25,2012-02-29,0.0770708499233457
dnk,capex_abn,monthly,vw_cap,-1,66,24,2012-03-31,0.0320565743016948
dnk,capex_abn,monthly,vw_cap,-1,67,25,2012-04-30,0.0216402377944295
dnk,capex_abn,monthly,vw_cap,-1,74,26,2012-05-31,-0.0393342544101264
dnk,capex_abn,monthly,vw_cap,-1,73,26,2012-06-30,0.00229534530925939
dnk,capex_abn,monthly,vw_cap,-1,73,26,2012-07-31,0.0190984383448271
dnk,capex_abn,monthly,vw_cap,-1,75,30,2012-08-31,0.0848236167622699
dnk,capex_abn,monthly,vw_cap,-1,71,29,2012-09-30,0.00974866567410603
dnk,capex_abn,monthly,vw_cap,-1,70,29,2012-10-31,-0.00641497270723921
dnk,capex_abn,monthly,vw_cap,-1,67,29,2012-11-30,0.00918654180888908
dnk,capex_abn,monthly,vw_cap,-1,69,31,2012-12-31,-0.00292526715057826
dnk,capex_abn,monthly,vw_cap,-1,69,31,2013-01-31,0.0252721798232414
dnk,capex_abn,monthly,vw_cap,-1,71,30,2013-02-28,0.00588012326916731
dnk,capex_abn,monthly,vw_cap,-1,70,30,2013-03-31,0.0141093241345509
dnk,capex_abn,monthly,vw_cap,-1,70,30,2013-04-30,0.0440258031316685
dnk,capex_abn,monthly,vw_cap,-1,77,36,2013-05-31,0.0656517390018157
dnk,capex_abn,monthly,vw_cap,-1,77,36,2013-06-30,-0.0511918716863874
dnk,capex_abn,monthly,vw_cap,-1,77,36,2013-07-31,0.044429740519751
dnk,capex_abn,monthly,vw_cap,-1,65,31,2013-08-31,0.0000581557801223979
dnk,capex_abn,monthly,vw_cap,-1,64,30,2013-09-30,0.0816597040528222
dnk,capex_abn,monthly,vw_cap,-1,64,30,2013-10-31,0.0298749635166837
dnk,capex_abn,monthly,vw_cap,-1,63,29,2013-11-30,-0.0410421563225407
dnk,capex_abn,monthly,vw_cap,-1,63,29,2013-12-31,0.0136245350562098
dnk,capex_abn,monthly,vw_cap,-1,63,29,2014-01-31,0.0244848044618183
dnk,capex_abn,monthly,vw_cap,-1,60,30,2014-02-28,0.0374697284895649
dnk,capex_abn,monthly,vw_cap,-1,60,29,2014-03-31,0.0431468137611017
dnk,capex_abn,monthly,vw_cap,-1,65,30,2014-04-30,0.0133083438561242
dnk,capex_abn,monthly,vw_cap,-1,67,33,2014-05-31,0.0320530107565519
dnk,capex_abn,monthly,vw_cap,-1,65,30,2014-06-30,-0.0168568083937126
dnk,capex_abn,monthly,vw_cap,-1,66,31,2014-07-31,-0.000522274011274443
dnk,capex_abn,monthly,vw_cap,-1,63,30,2014-08-31,0.00606523867075217
dnk,capex_abn,monthly,vw_cap,-1,63,30,2014-09-30,-0.0287370912304878
dnk,capex_abn,monthly,vw_cap,-1,63,30,2014-10-31,-0.0142739121891408
dnk,capex_abn,monthly,vw_cap,-1,61,28,2014-11-30,0.0191435922965893
dnk,capex_abn,monthly,vw_cap,-1,59,28,2014-12-31,0.0228407541211733
dnk,capex_abn,monthly,vw_cap,-1,59,28,2015-01-31,0.0647172931346035
dnk,capex_abn,monthly,vw_cap,-1,66,32,2015-02-28,-0.0271290139582528
dnk,capex_abn,monthly,vw_cap,-1,66,33,2015-03-31,-0.00409134921314777
dnk,capex_abn,monthly,vw_cap,-1,67,33,2015-04-30,0.0189907564323658
dnk,capex_abn,monthly,vw_cap,-1,71,35,2015-05-31,0.0746459218027419
dnk,capex_abn,monthly,vw_cap,-1,69,34,2015-06-30,0.0288513789844222
dnk,capex_abn,monthly,vw_cap,-1,68,31,2015-07-31,0.0704518995317452
dnk,capex_abn,monthly,vw_cap,-1,67,31,2015-08-31,0.0371088784066369
dnk,capex_abn,monthly,vw_cap,-1,66,30,2015-09-30,-0.019440379331463
dnk,capex_abn,monthly,vw_cap,-1,67,32,2015-10-31,0.0327286032294349
dnk,capex_abn,monthly,vw_cap,-1,64,31,2015-11-30,0.00252749141540762
dnk,capex_abn,monthly,vw_cap,-1,66,31,2015-12-31,0.0467236005877062
dnk,capex_abn,monthly,vw_cap,-1,65,29,2016-01-31,-0.082959191535843
dnk,capex_abn,monthly,vw_cap,-1,68,32,2016-02-29,0.0348817702971921
dnk,capex_abn,monthly,vw_cap,-1,70,34,2016-03-31,0.00306406662879497
dnk,capex_abn,monthly,vw_cap,-1,69,34,2016-04-30,0.0156465684279604
dnk,capex_abn,monthly,vw_cap,-1,72,33,2016-05-31,0.0645926957889697
dnk,capex_abn,monthly,vw_cap,-1,72,33,2016-06-30,0.00548897154884986
dnk,capex_abn,monthly,vw_cap,-1,73,33,2016-07-31,0.0222945140385186
dnk,capex_abn,monthly,vw_cap,-1,70,31,2016-08-31,-0.0391551021367733
dnk,capex_abn,monthly,vw_cap,-1,68,30,2016-09-30,0.0378708632668597
dnk,capex_abn,monthly,vw_cap,-1,67,30,2016-10-31,-0.0261246689245264
dnk,capex_abn,monthly,vw_cap,-1,64,29,2016-11-30,0.0583729810990937
dnk,capex_abn,monthly,vw_cap,-1,68,33,2016-12-31,-0.0150271051910866
dnk,capex_abn,monthly,vw_cap,-1,68,33,2017-01-31,0.0229146068145562
dnk,capex_abn,monthly,vw_cap,-1,67,32,2017-02-28,0.000665554561055054
dnk,capex_abn,monthly,vw_cap,-1,67,33,2017-03-31,0.0177958670523521
dnk,capex_abn,monthly,vw_cap,-1,67,33,2017-04-30,0.000491538460970581
dnk,capex_abn,monthly,vw_cap,-1,67,33,2017-05-31,0.0521351267562149
dnk,capex_abn,monthly,vw_cap,-1,68,33,2017-06-30,0.0100387615251584
dnk,capex_abn,monthly,vw_cap,-1,67,33,2017-07-31,-0.0196947822287529
dnk,capex_abn,monthly,vw_cap,-1,66,32,2017-08-31,-0.0284434887293575
dnk,capex_abn,monthly,vw_cap,-1,66,32,2017-09-30,-0.0383562640356038
dnk,capex_abn,monthly,vw_cap,-1,66,32,2017-10-31,-0.0270088398280887
dnk,capex_abn,monthly,vw_cap,-1,64,30,2017-11-30,-0.0683852832353381
dnk,capex_abn,monthly,vw_cap,-1,65,30,2017-12-31,0.0172295073522688
dnk,capex_abn,monthly,vw_cap,-1,66,31,2018-01-31,0.00349535449377123
dnk,capex_abn,monthly,vw_cap,-1,62,26,2018-02-28,0.0249447777407048
dnk,capex_abn,monthly,vw_cap,-1,62,26,2018-03-31,-0.0221787038388871
dnk,capex_abn,monthly,vw_cap,-1,62,26,2018-04-30,0.030075635661185
dnk,capex_abn,monthly,vw_cap,-1,69,29,2018-05-31,0.0285876265200354
dnk,capex_abn,monthly,vw_cap,-1,68,28,2018-06-30,0.00113010425694196
dnk,capex_abn,monthly,vw_cap,-1,67,29,2018-07-31,0.0186957125915539
dnk,capex_abn,monthly,vw_cap,-1,64,29,2018-08-31,0.00689505396406031
dnk,capex_abn,monthly,vw_cap,-1,63,27,2018-09-30,0.0106054354577535
dnk,capex_abn,monthly,vw_cap,-1,60,27,2018-10-31,-0.0535899127522352
dnk,capex_abn,monthly,vw_cap,-1,59,24,2018-11-30,-0.0734489408537527
dnk,capex_abn,monthly,vw_cap,-1,58,24,2018-12-31,-0.0352658146866052
dnk,capex_abn,monthly,vw_cap,-1,58,24,2019-01-31,0.1132409394109
dnk,capex_abn,monthly,vw_cap,-1,59,24,2019-02-28,-0.0130082850962598
dnk,capex_abn,monthly,vw_cap,-1,59,24,2019-03-31,-0.0280119332519028
dnk,capex_abn,monthly,vw_cap,-1,58,24,2019-04-30,0.0352828314672808
dnk,capex_abn,monthly,vw_cap,-1,58,23,2019-05-31,-0.0268742646815361
dnk,capex_abn,monthly,vw_cap,-1,55,24,2019-06-30,0.00630814660984993
dnk,capex_abn,monthly,vw_cap,-1,58,23,2019-07-31,0.0278747121555153
dnk,capex_abn,monthly,vw_cap,-1,60,25,2019-08-31,0.0283937901253709
dnk,capex_abn,monthly,vw_cap,-1,55,24,2019-09-30,-0.00338637898078731
dnk,capex_abn,monthly,vw_cap,-1,54,24,2019-10-31,0.0501215341113171
dnk,capex_abn,monthly,vw_cap,-1,54,25,2019-11-30,-0.0289980597630289
dnk,capex_abn,monthly,vw_cap,-1,56,25,2019-12-31,0.00379962710788631
dnk,capex_abn,monthly,vw_cap,-1,57,24,2020-01-31,-0.0056477134469759
dnk,capex_abn,monthly,vw_cap,-1,53,22,2020-02-29,-0.00714027084446024
dnk,capex_abn,monthly,vw_cap,-1,54,24,2020-03-31,0.01707090001308
dnk,capex_abn,monthly,vw_cap,-1,55,26,2020-04-30,0.0558841113995246
dnk,capex_abn,monthly,vw_cap,-1,57,26,2020-05-31,-0.0124789864636663
dnk,capex_abn,monthly,vw_cap,-1,58,27,2020-06-30,0.0916105020359834
dnk,capex_abn,monthly,vw_cap,-1,57,26,2020-07-31,-0.0852330468002396
dnk,capex_abn,monthly,vw_cap,-1,60,30,2020-08-31,0.00653694630622685
dnk,capex_abn,monthly,vw_cap,-1,59,29,2020-09-30,0.00240146571092143
dnk,capex_abn,monthly,vw_cap,-1,60,29,2020-10-31,-0.0144361632793055
dnk,capex_abn,monthly,vw_cap,-1,61,29,2020-11-30,-0.0184110280471545
dnk,capex_abn,monthly,vw_cap,-1,58,28,2020-12-31,-0.000462908015368233
dnk,capex_abn,monthly,vw_cap,-1,57,28,2021-01-31,-0.00580913421681187
dnk,capex_abn,monthly,vw_cap,-1,53,25,2021-02-28,-0.0165415998281043
dnk,capex_abn,monthly,vw_cap,-1,53,25,2021-03-31,0.0534482428698583
dnk,capex_abn,monthly,vw_cap,-1,54,26,2021-04-30,0.0152656871944287
dnk,capex_abn,monthly,vw_cap,-1,56,27,2021-05-31,0.0581807468091208
dnk,capex_abn,monthly,vw_cap,-1,56,27,2021-06-30,0.0206874541083188
dnk,capex_abn,monthly,vw_cap,-1,57,28,2021-07-31,-0.0273107415967563
dnk,capex_abn,monthly,vw_cap,-1,58,28,2021-08-31,0.0538631520577806
dnk,capex_abn,monthly,vw_cap,-1,58,26,2021-09-30,0.0547757887630437
dnk,capex_abn,monthly,vw_cap,-1,57,27,2021-10-31,0.068695176725121
dnk,capex_abn,monthly,vw_cap,-1,57,26,2021-11-30,0.0512990889274838
dnk,capex_abn,monthly,vw_cap,-1,57,26,2021-12-31,0.0287873061922042
dnk,capex_abn,monthly,vw_cap,-1,58,27,2022-01-31,0.00259078180311249
dnk,capex_abn,monthly,vw_cap,-1,58,28,2022-02-28,-0.0622580476054824
dnk,capex_abn,monthly,vw_cap,-1,58,28,2022-03-31,0.00644725063365981
dnk,capex_abn,monthly,vw_cap,-1,58,28,2022-04-30,0.0189344626486319
dnk,capex_abn,monthly,vw_cap,-1,56,24,2022-05-31,0.00696774144483348
dnk,capex_abn,monthly,vw_cap,-1,58,27,2022-06-30,-0.0359804051430858
dnk,capex_abn,monthly,vw_cap,-1,58,27,2022-07-31,0.0526152548583533
dnk,capex_abn,monthly,vw_cap,-1,59,29,2022-08-31,-0.0433504661886284
dnk,capex_abn,monthly,vw_cap,-1,58,29,2022-09-30,-0.0305668878564403
dnk,capex_abn,monthly,vw_cap,-1,57,27,2022-10-31,-0.0751714158378361
dnk,capex_abn,monthly,vw_cap,-1,56,25,2022-11-30,0.0525874806131393
dnk,capex_abn,monthly,vw_cap,-1,56,25,2022-12-31,0.0175633878896961
dnk,capex_abn,monthly,vw_cap,-1,56,25,2023-01-31,0.00997097718175082
dnk,capex_abn,monthly,vw_cap,-1,56,24,2023-02-28,-0.0361428058885215
dnk,capex_abn,monthly,vw_cap,-1,53,24,2023-03-31,0.00885874518944969
dnk,capex_abn,monthly,vw_cap,-1,56,25,2023-04-30,0.0327046955753153
dnk,capex_abn,monthly,vw_cap,-1,70,34,2023-05-31,0.0396905629358541
dnk,capex_abn,monthly,vw_cap,-1,65,29,2023-06-30,-0.0155530132513833
dnk,capex_abn,monthly,vw_cap,-1,68,34,2023-07-31,-0.0869045039811341
dnk,capex_abn,monthly,vw_cap,-1,69,31,2023-08-31,-0.0562492912457532
dnk,capex_abn,monthly,vw_cap,-1,68,31,2023-09-30,-0.0331027368132591
dnk,capex_abn,monthly,vw_cap,-1,68,32,2023-10-31,-0.0403982869522444
dnk,capex_abn,monthly,vw_cap,-1,69,29,2023-11-30,0.069815737467469
dnk,capex_abn,monthly,vw_cap,-1,65,25,2023-12-31,0.00172269201677686
dnk,capex_abn,monthly,vw_cap,-1,65,25,2024-01-31,-0.00451262613799986
dnk,capex_abn,monthly,vw_cap,-1,65,28,2024-02-29,0.0612939229547123
dnk,capex_abn,monthly,vw_cap,-1,64,28,2024-03-31,-0.0219161987691579
dnk,capex_abn,monthly,vw_cap,-1,63,29,2024-04-30,0.00233807208492426
dnk,capex_abn,monthly,vw_cap,-1,67,27,2024-05-31,-0.0218265220369049
dnk,capex_abn,monthly,vw_cap,-1,66,27,2024-06-30,0.00375572189727914
dnk,capex_abn,monthly,vw_cap,-1,66,27,2024-07-31,0.0346862269970769
dnk,capex_abn,monthly,vw_cap,-1,62,22,2024-08-31,0.0104286426326023
dnk,capex_abn,monthly,vw_cap,-1,63,23,2024-09-30,-0.0933576469722673
dnk,capex_abn,monthly,vw_cap,-1,63,23,2024-10-31,-0.00186971077745669
dnk,capex_abn,monthly,vw_cap,-1,60,26,2024-11-30,-0.00951747938406415
dnk,capex_abn,monthly,vw_cap,-1,60,26,2024-12-31,0.0758266520446372
dnk,capx_gr1,monthly,vw_cap,-1,23,9,1996-05-31,-0.00516445245511769
dnk,capx_gr1,monthly,vw_cap,-1,23,9,1996-06-30,-0.035720889348346
dnk,capx_gr1,monthly,vw_cap,-1,23,8,1996-07-31,0.00476365561032653
dnk,capx_gr1,monthly,vw_cap,-1,22,7,1996-08-31,0.00238528675305595
dnk,capx_gr1,monthly,vw_cap,-1,22,6,1996-09-30,0.0203029965877552
dnk,capx_gr1,monthly,vw_cap,-1,22,6,1996-10-31,-0.00319832494774743
dnk,capx_gr1,monthly,vw_cap,-1,19,6,1996-11-30,0.0444006676051533
dnk,capx_gr1,monthly,vw_cap,-1,19,6,1996-12-31,-0.00653172579718895
dnk,capx_gr1,monthly,vw_cap,-1,19,6,1997-01-31,0.0274792974783825
dnk,capx_gr1,monthly,vw_cap,-1,25,8,1997-02-28,0.0432530774724309
dnk,capx_gr1,monthly,vw_cap,-1,25,8,1997-03-31,0.0396670719891353
dnk,capx_gr1,monthly,vw_cap,-1,25,8,1997-04-30,-0.0336191030345041
dnk,capx_gr1,monthly,vw_cap,-1,25,9,1997-05-31,0.0924616077738684
dnk,capx_gr1,monthly,vw_cap,-1,25,9,1997-06-30,-0.037917372100541
dnk,capx_gr1,monthly,vw_cap,-1,26,12,1997-07-31,-0.0572006333942782
dnk,capx_gr1,monthly,vw_cap,-1,27,8,1997-08-31,0.0221822786049885
dnk,capx_gr1,monthly,vw_cap,-1,29,11,1997-09-30,0.113384352357003
dnk,capx_gr1,monthly,vw_cap,-1,31,10,1997-10-31,-0.103430469497782
dnk,capx_gr1,monthly,vw_cap,-1,30,11,1997-11-30,-0.00864926421603525
dnk,capx_gr1,monthly,vw_cap,-1,29,12,1997-12-31,-0.0187549733684233
dnk,capx_gr1,monthly,vw_cap,-1,29,12,1998-01-31,0.075064098333434
dnk,capx_gr1,monthly,vw_cap,-1,31,14,1998-02-28,-0.00697886309515787
dnk,capx_gr1,monthly,vw_cap,-1,31,14,1998-03-31,-0.156167835059085
dnk,capx_gr1,monthly,vw_cap,-1,34,16,1998-04-30,0.0221199011999294
dnk,capx_gr1,monthly,vw_cap,-1,48,22,1998-05-31,-0.0116631046787249
dnk,capx_gr1,monthly,vw_cap,-1,47,23,1998-06-30,0.0268757455619072
dnk,capx_gr1,monthly,vw_cap,-1,49,24,1998-07-31,0.0308097858353121
dnk,capx_gr1,monthly,vw_cap,-1,45,20,1998-08-31,-0.0192822228653275
dnk,capx_gr1,monthly,vw_cap,-1,47,23,1998-09-30,-0.0113554554378809
dnk,capx_gr1,monthly,vw_cap,-1,48,24,1998-10-31,0.0441728447587499
dnk,capx_gr1,monthly,vw_cap,-1,51,25,1998-11-30,0.0263920130015595
dnk,capx_gr1,monthly,vw_cap,-1,50,25,1998-12-31,0.00810903661523082
dnk,capx_gr1,monthly,vw_cap,-1,51,25,1999-01-31,-0.0284492080631339
dnk,capx_gr1,monthly,vw_cap,-1,51,24,1999-02-28,0.0560889820296081
dnk,capx_gr1,monthly,vw_cap,-1,50,24,1999-03-31,0.0608216371278585
dnk,capx_gr1,monthly,vw_cap,-1,52,26,1999-04-30,0.0457758057369948
dnk,capx_gr1,monthly,vw_cap,-1,66,29,1999-05-31,-0.0369904836857702
dnk,capx_gr1,monthly,vw_cap,-1,65,28,1999-06-30,-0.00202727829875517
dnk,capx_gr1,monthly,vw_cap,-1,64,30,1999-07-31,-0.0165593099750649
dnk,capx_gr1,monthly,vw_cap,-1,65,31,1999-08-31,0.026180442067631
dnk,capx_gr1,monthly,vw_cap,-1,62,30,1999-09-30,0.021853656331171
dnk,capx_gr1,monthly,vw_cap,-1,60,29,1999-10-31,0.0234554316793083
dnk,capx_gr1,monthly,vw_cap,-1,60,29,1999-11-30,-0.0668082565699922
dnk,capx_gr1,monthly,vw_cap,-1,64,30,1999-12-31,-0.0042697452395367
dnk,capx_gr1,monthly,vw_cap,-1,63,31,2000-01-31,-0.210689167185259
dnk,capx_gr1,monthly,vw_cap,-1,63,31,2000-02-29,-0.103007067232366
dnk,capx_gr1,monthly,vw_cap,-1,61,30,2000-03-31,0.0747652453101302
dnk,capx_gr1,monthly,vw_cap,-1,58,27,2000-04-30,0.0284480976263528
dnk,capx_gr1,monthly,vw_cap,-1,58,25,2000-05-31,0.152505922900366
dnk,capx_gr1,monthly,vw_cap,-1,55,25,2000-06-30,0.0277715355143853
dnk,capx_gr1,monthly,vw_cap,-1,58,25,2000-07-31,0.000763198918786956
dnk,capx_gr1,monthly,vw_cap,-1,55,25,2000-08-31,0.120501347582414
dnk,capx_gr1,monthly,vw_cap,-1,57,28,2000-09-30,-0.0662227178162996
dnk,capx_gr1,monthly,vw_cap,-1,56,27,2000-10-31,-0.224600692901724
dnk,capx_gr1,monthly,vw_cap,-1,56,26,2000-11-30,-0.110016102221198
dnk,capx_gr1,monthly,vw_cap,-1,53,26,2000-12-31,-0.0797191705521121
dnk,capx_gr1,monthly,vw_cap,-1,55,26,2001-01-31,0.131826831449976
dnk,capx_gr1,monthly,vw_cap,-1,60,28,2001-02-28,-0.03607539030031
dnk,capx_gr1,monthly,vw_cap,-1,63,29,2001-03-31,-0.0305110498954739
dnk,capx_gr1,monthly,vw_cap,-1,66,29,2001-04-30,-0.0296763929438503
dnk,capx_gr1,monthly,vw_cap,-1,84,32,2001-05-31,0.0309284130193218
dnk,capx_gr1,monthly,vw_cap,-1,78,26,2001-06-30,-0.0421094558313498
dnk,capx_gr1,monthly,vw_cap,-1,84,31,2001-07-31,-0.0629541530821809
dnk,capx_gr1,monthly,vw_cap,-1,78,25,2001-08-31,0.101406315889053
dnk,capx_gr1,monthly,vw_cap,-1,76,30,2001-09-30,0.136728628053916
dnk,capx_gr1,monthly,vw_cap,-1,75,31,2001-10-31,-0.080281076307223
dnk,capx_gr1,monthly,vw_cap,-1,78,37,2001-11-30,-0.023679547038847
