location,name,freq,weighting,n_factors,date,ret
dnk,low_leverage,monthly,vw_cap,11,2012-09-30,-0.0145211583793734
dnk,low_leverage,monthly,vw_cap,11,2012-10-31,0.0310989494850904
dnk,low_leverage,monthly,vw_cap,11,2012-11-30,-0.036364540498373
dnk,low_leverage,monthly,vw_cap,11,2012-12-31,-0.0134877452835184
dnk,low_leverage,monthly,vw_cap,11,2013-01-31,0.0315766308772421
dnk,low_leverage,monthly,vw_cap,11,2013-02-28,0.00191214822885341
dnk,low_leverage,monthly,vw_cap,11,2013-03-31,0.0131482672830594
dnk,low_leverage,monthly,vw_cap,11,2013-04-30,0.0228066739812417
dnk,low_leverage,monthly,vw_cap,11,2013-05-31,0.00157502565622715
dnk,low_leverage,monthly,vw_cap,11,2013-06-30,-0.0000405242526597297
dnk,low_leverage,monthly,vw_cap,11,2013-07-31,-0.0296476857097196
dnk,low_leverage,monthly,vw_cap,11,2013-08-31,-0.00945157323083145
dnk,low_leverage,monthly,vw_cap,11,2013-09-30,0.0142881653003732
dnk,low_leverage,monthly,vw_cap,11,2013-10-31,0.00386478401775059
dnk,low_leverage,monthly,vw_cap,11,2013-11-30,-0.0086381390737131
dnk,low_leverage,monthly,vw_cap,11,2013-12-31,0.00275402741501444
dnk,low_leverage,monthly,vw_cap,11,2014-01-31,0.0527903056937812
dnk,low_leverage,monthly,vw_cap,11,2014-02-28,0.0282389889113827
dnk,low_leverage,monthly,vw_cap,11,2014-03-31,-0.0110444533287908
dnk,low_leverage,monthly,vw_cap,11,2014-04-30,-0.00946393941168761
dnk,low_leverage,monthly,vw_cap,11,2014-05-31,-0.0145902057170104
dnk,low_leverage,monthly,vw_cap,11,2014-06-30,0.0176368742449892
dnk,low_leverage,monthly,vw_cap,11,2014-07-31,0.0132649767418862
dnk,low_leverage,monthly,vw_cap,11,2014-08-31,-0.00581035397590193
dnk,low_leverage,monthly,vw_cap,11,2014-09-30,0.0364155421593171
dnk,low_leverage,monthly,vw_cap,11,2014-10-31,0.00707010212429223
dnk,low_leverage,monthly,vw_cap,11,2014-11-30,0.000879905084180102
dnk,low_leverage,monthly,vw_cap,11,2014-12-31,0.0242686004636269
dnk,low_leverage,monthly,vw_cap,11,2015-01-31,0.0377239443441934
dnk,low_leverage,monthly,vw_cap,11,2015-02-28,-0.0140921475356949
dnk,low_leverage,monthly,vw_cap,11,2015-03-31,0.0300177213347761
dnk,low_leverage,monthly,vw_cap,11,2015-04-30,-0.017286211943809
dnk,low_leverage,monthly,vw_cap,11,2015-05-31,0.00456332651464423
dnk,low_leverage,monthly,vw_cap,11,2015-06-30,-0.00691916968394719
dnk,low_leverage,monthly,vw_cap,11,2015-07-31,0.0640969874317722
dnk,low_leverage,monthly,vw_cap,11,2015-08-31,0.0119365197476543
dnk,low_leverage,monthly,vw_cap,11,2015-09-30,0.021559645020732
dnk,low_leverage,monthly,vw_cap,11,2015-10-31,0.0020432792385731
dnk,low_leverage,monthly,vw_cap,11,2015-11-30,0.0663457285087045
dnk,low_leverage,monthly,vw_cap,11,2015-12-31,0.0263611435762153
dnk,low_leverage,monthly,vw_cap,11,2016-01-31,-0.0168894871254949
dnk,low_leverage,monthly,vw_cap,11,2016-02-29,-0.0292284615951662
dnk,low_leverage,monthly,vw_cap,11,2016-03-31,-0.0212712703106648
dnk,low_leverage,monthly,vw_cap,11,2016-04-30,0.0208659267310386
dnk,low_leverage,monthly,vw_cap,11,2016-05-31,0.054061948859935
dnk,low_leverage,monthly,vw_cap,11,2016-06-30,0.0114973488471614
dnk,low_leverage,monthly,vw_cap,11,2016-07-31,-0.00825609467658151
dnk,low_leverage,monthly,vw_cap,11,2016-08-31,-0.0943556586486137
dnk,low_leverage,monthly,vw_cap,11,2016-09-30,-0.00096770894610131
dnk,low_leverage,monthly,vw_cap,11,2016-10-31,-0.0271177708841145
dnk,low_leverage,monthly,vw_cap,11,2016-11-30,0.0300068570495404
dnk,low_leverage,monthly,vw_cap,11,2016-12-31,0.0033167775953706
dnk,low_leverage,monthly,vw_cap,11,2017-01-31,0.0108943702072711
dnk,low_leverage,monthly,vw_cap,11,2017-02-28,-0.00124344515126103
dnk,low_leverage,monthly,vw_cap,11,2017-03-31,-0.0109653327677572
dnk,low_leverage,monthly,vw_cap,11,2017-04-30,-0.00536483267431671
dnk,low_leverage,monthly,vw_cap,11,2017-05-31,-0.0151772133550746
dnk,low_leverage,monthly,vw_cap,11,2017-06-30,-0.0060364281136375
dnk,low_leverage,monthly,vw_cap,11,2017-07-31,0.00920978829832226
dnk,low_leverage,monthly,vw_cap,11,2017-08-31,0.0243520244986444
dnk,low_leverage,monthly,vw_cap,11,2017-09-30,-0.0425925666541017
dnk,low_leverage,monthly,vw_cap,11,2017-10-31,-0.0169587286074867
dnk,low_leverage,monthly,vw_cap,11,2017-11-30,0.00463102854562736
dnk,low_leverage,monthly,vw_cap,11,2017-12-31,-0.0431074637694375
dnk,low_leverage,monthly,vw_cap,11,2018-01-31,0.0130307837782
dnk,low_leverage,monthly,vw_cap,11,2018-02-28,0.005900404352209
dnk,low_leverage,monthly,vw_cap,11,2018-03-31,0.0150228539283533
dnk,low_leverage,monthly,vw_cap,11,2018-04-30,-0.0121374716591354
dnk,low_leverage,monthly,vw_cap,11,2018-05-31,-0.00718304922720656
dnk,low_leverage,monthly,vw_cap,11,2018-06-30,0.0139838208657014
dnk,low_leverage,monthly,vw_cap,11,2018-07-31,0.0104464170152916
dnk,low_leverage,monthly,vw_cap,11,2018-08-31,-0.0269478865695211
dnk,low_leverage,monthly,vw_cap,11,2018-09-30,0.00388061920697417
dnk,low_leverage,monthly,vw_cap,11,2018-10-31,-0.0228619460158092
dnk,low_leverage,monthly,vw_cap,11,2018-11-30,0.0011994059451149
dnk,low_leverage,monthly,vw_cap,11,2018-12-31,0.0307319061284049
dnk,low_leverage,monthly,vw_cap,11,2019-01-31,-0.0527610275462403
dnk,low_leverage,monthly,vw_cap,11,2019-02-28,0.0406949385125642
dnk,low_leverage,monthly,vw_cap,11,2019-03-31,0.0209719432123361
dnk,low_leverage,monthly,vw_cap,11,2019-04-30,-0.0493066184258273
dnk,low_leverage,monthly,vw_cap,11,2019-05-31,0.0429463198334332
dnk,low_leverage,monthly,vw_cap,11,2019-06-30,0.00582637737572608
dnk,low_leverage,monthly,vw_cap,11,2019-07-31,0.0183967936521863
dnk,low_leverage,monthly,vw_cap,11,2019-08-31,0.0370192057923207
dnk,low_leverage,monthly,vw_cap,11,2019-09-30,-0.0160477123533852
dnk,low_leverage,monthly,vw_cap,11,2019-10-31,0.0264500439384387
dnk,low_leverage,monthly,vw_cap,11,2019-11-30,0.0110818728509398
dnk,low_leverage,monthly,vw_cap,11,2019-12-31,-0.0369750221599864
dnk,low_leverage,monthly,vw_cap,11,2020-01-31,0.0435534561689014
dnk,low_leverage,monthly,vw_cap,11,2020-02-29,0.00562773524199132
dnk,low_leverage,monthly,vw_cap,11,2020-03-31,0.0536393130722446
dnk,low_leverage,monthly,vw_cap,11,2020-04-30,0.0201754366305512
dnk,low_leverage,monthly,vw_cap,11,2020-05-31,0.0291972510324227
dnk,low_leverage,monthly,vw_cap,11,2020-06-30,-0.00572524219461499
dnk,low_leverage,monthly,vw_cap,11,2020-07-31,-0.0510746074457775
dnk,low_leverage,monthly,vw_cap,11,2020-08-31,-0.0183472581563686
dnk,low_leverage,monthly,vw_cap,11,2020-09-30,-0.00448213940758665
dnk,low_leverage,monthly,vw_cap,11,2020-10-31,-0.0279925225865025
dnk,low_leverage,monthly,vw_cap,11,2020-11-30,-0.0431586962456808
dnk,low_leverage,monthly,vw_cap,11,2020-12-31,-0.0183055328066468
dnk,low_leverage,monthly,vw_cap,11,2021-01-31,0.0133363657086943
dnk,low_leverage,monthly,vw_cap,11,2021-02-28,-0.0427438859210729
dnk,low_leverage,monthly,vw_cap,11,2021-03-31,-0.026263236935117
dnk,low_leverage,monthly,vw_cap,11,2021-04-30,0.00851014179240063
dnk,low_leverage,monthly,vw_cap,11,2021-05-31,0.020598037239548
dnk,low_leverage,monthly,vw_cap,11,2021-06-30,0.0030734573603945
dnk,low_leverage,monthly,vw_cap,11,2021-07-31,0.0371397332227263
dnk,low_leverage,monthly,vw_cap,11,2021-08-31,0.0202261519422057
dnk,low_leverage,monthly,vw_cap,11,2021-09-30,-0.0209622865795842
dnk,low_leverage,monthly,vw_cap,11,2021-10-31,0.00875863522639128
dnk,low_leverage,monthly,vw_cap,11,2021-11-30,0.00414382617265335
dnk,low_leverage,monthly,vw_cap,11,2021-12-31,-0.013719323534619
dnk,low_leverage,monthly,vw_cap,11,2022-01-31,-0.0616760720648825
dnk,low_leverage,monthly,vw_cap,11,2022-02-28,-0.0072772945223778
dnk,low_leverage,monthly,vw_cap,11,2022-03-31,0.0314771017552033
dnk,low_leverage,monthly,vw_cap,11,2022-04-30,0.0116051548350733
dnk,low_leverage,monthly,vw_cap,11,2022-05-31,-0.0345956173598698
dnk,low_leverage,monthly,vw_cap,11,2022-06-30,0.0401597425063083
dnk,low_leverage,monthly,vw_cap,11,2022-07-31,0.0272028777606979
dnk,low_leverage,monthly,vw_cap,11,2022-08-31,-0.00623288405101599
dnk,low_leverage,monthly,vw_cap,11,2022-09-30,0.0243084821946277
dnk,low_leverage,monthly,vw_cap,11,2022-10-31,0.0234930424993244
dnk,low_leverage,monthly,vw_cap,11,2022-11-30,-0.0102237351365345
dnk,low_leverage,monthly,vw_cap,11,2022-12-31,-0.0567122215418022
dnk,low_leverage,monthly,vw_cap,11,2023-01-31,-0.0247087433975123
dnk,low_leverage,monthly,vw_cap,11,2023-02-28,-0.00240009662290439
dnk,low_leverage,monthly,vw_cap,11,2023-03-31,0.0118986794008098
dnk,low_leverage,monthly,vw_cap,11,2023-04-30,0.0107254355805002
dnk,low_leverage,monthly,vw_cap,11,2023-05-31,-0.00331980402068163
dnk,low_leverage,monthly,vw_cap,11,2023-06-30,-0.0369785673890495
dnk,low_leverage,monthly,vw_cap,11,2023-07-31,0.0310559397692907
dnk,low_leverage,monthly,vw_cap,11,2023-08-31,0.0427823059842301
dnk,low_leverage,monthly,vw_cap,11,2023-09-30,0.0157025927120015
dnk,low_leverage,monthly,vw_cap,11,2023-10-31,-0.0168751565931702
dnk,low_leverage,monthly,vw_cap,11,2023-11-30,-0.0103691186792058
dnk,low_leverage,monthly,vw_cap,11,2023-12-31,-0.0143106921484906
dnk,low_leverage,monthly,vw_cap,11,2024-01-31,-0.01049294711291
dnk,low_leverage,monthly,vw_cap,11,2024-02-29,-0.00295119681035047
dnk,low_leverage,monthly,vw_cap,11,2024-03-31,0.020359178311549
dnk,low_leverage,monthly,vw_cap,11,2024-04-30,-0.00476501660640335
dnk,low_leverage,monthly,vw_cap,11,2024-05-31,-0.00273388299599642
dnk,low_leverage,monthly,vw_cap,11,2024-06-30,0.0437280594771483
dnk,low_leverage,monthly,vw_cap,11,2024-07-31,0.0143976071763015
dnk,low_leverage,monthly,vw_cap,11,2024-08-31,0.0125372630321724
dnk,low_leverage,monthly,vw_cap,11,2024-09-30,-0.0547832438195748
dnk,low_leverage,monthly,vw_cap,11,2024-10-31,-0.00526199485122894
dnk,low_leverage,monthly,vw_cap,11,2024-11-30,0.00814681570401835
dnk,low_leverage,monthly,vw_cap,11,2024-12-31,-0.0200275107162768
dnk,low_risk,monthly,vw_cap,5,1986-02-28,0.0130435276390928
dnk,low_risk,monthly,vw_cap,5,1986-03-31,0.00933627474289863
dnk,low_risk,monthly,vw_cap,5,1986-05-31,-0.116449377222822
dnk,low_risk,monthly,vw_cap,5,1986-06-30,0.0204441511609661
dnk,low_risk,monthly,vw_cap,5,1986-07-31,-0.00949183519498133
dnk,low_risk,monthly,vw_cap,5,1986-08-31,-0.0268166535319429
dnk,low_risk,monthly,vw_cap,6,1986-09-30,-0.00791361779633417
dnk,low_risk,monthly,vw_cap,7,1986-10-31,0.0211336213929712
dnk,low_risk,monthly,vw_cap,7,1986-11-30,-0.00195069928768765
dnk,low_risk,monthly,vw_cap,7,1986-12-31,-0.002791484683787
dnk,low_risk,monthly,vw_cap,7,1987-01-31,0.0144214632510435
dnk,low_risk,monthly,vw_cap,7,1987-02-28,0.0338830641248696
dnk,low_risk,monthly,vw_cap,7,1987-03-31,0.00673142931441273
dnk,low_risk,monthly,vw_cap,7,1987-04-30,-0.011609852785653
dnk,low_risk,monthly,vw_cap,2,1987-05-31,-0.0155092586170616
dnk,low_risk,monthly,vw_cap,2,1987-06-30,0.0144908121423665
dnk,low_risk,monthly,vw_cap,7,1987-07-31,0.0140801176078751
dnk,low_risk,monthly,vw_cap,2,1987-08-31,-0.0180027510686642
dnk,low_risk,monthly,vw_cap,7,1987-09-30,0.0213298025960517
dnk,low_risk,monthly,vw_cap,7,1987-10-31,-0.00981961481858772
dnk,low_risk,monthly,vw_cap,7,1987-11-30,0.0458145497894939
dnk,low_risk,monthly,vw_cap,7,1987-12-31,0.0492639795952529
dnk,low_risk,monthly,vw_cap,7,1988-01-31,0.0196332997495656
dnk,low_risk,monthly,vw_cap,7,1988-02-29,-0.0515041397436659
dnk,low_risk,monthly,vw_cap,7,1988-03-31,-0.0344306116938498
dnk,low_risk,monthly,vw_cap,2,1988-04-30,-0.0177679479547704
dnk,low_risk,monthly,vw_cap,2,1988-05-31,0.00647897323540055
dnk,low_risk,monthly,vw_cap,7,1988-06-30,0.010652247807913
dnk,low_risk,monthly,vw_cap,7,1988-07-31,0.00100770346966003
dnk,low_risk,monthly,vw_cap,7,1988-08-31,-0.0209555061376655
dnk,low_risk,monthly,vw_cap,7,1988-09-30,-0.0138745436504581
dnk,low_risk,monthly,vw_cap,7,1988-10-31,0.0174931394913286
dnk,low_risk,monthly,vw_cap,7,1988-11-30,-0.0234508531590032
dnk,low_risk,monthly,vw_cap,7,1988-12-31,0.0222937968006458
dnk,low_risk,monthly,vw_cap,7,1989-01-31,-0.0138600543001829
dnk,low_risk,monthly,vw_cap,8,1989-02-28,0.0182546875271795
dnk,low_risk,monthly,vw_cap,8,1989-03-31,-0.0391163272613665
dnk,low_risk,monthly,vw_cap,8,1989-04-30,-0.0494059244342563
dnk,low_risk,monthly,vw_cap,8,1989-05-31,0.0141057731089605
dnk,low_risk,monthly,vw_cap,8,1989-06-30,-0.0594009610704756
dnk,low_risk,monthly,vw_cap,8,1989-07-31,0.0693875958938144
dnk,low_risk,monthly,vw_cap,8,1989-08-31,-0.0175539778345176
dnk,low_risk,monthly,vw_cap,8,1989-09-30,-0.0149838631422967
dnk,low_risk,monthly,vw_cap,8,1989-10-31,-0.0281272272039506
dnk,low_risk,monthly,vw_cap,9,1989-11-30,0.00244924715768955
dnk,low_risk,monthly,vw_cap,9,1989-12-31,-0.0324413285063543
dnk,low_risk,monthly,vw_cap,9,1990-01-31,-0.037533494530029
dnk,low_risk,monthly,vw_cap,9,1990-02-28,-0.0235132848465417
dnk,low_risk,monthly,vw_cap,9,1990-03-31,-0.0235751818437888
dnk,low_risk,monthly,vw_cap,9,1990-04-30,0.0380612942616931
dnk,low_risk,monthly,vw_cap,9,1990-05-31,-0.0285779406568958
dnk,low_risk,monthly,vw_cap,10,1990-06-30,0.0350682343490487
dnk,low_risk,monthly,vw_cap,9,1990-07-31,0.00164903251681239
dnk,low_risk,monthly,vw_cap,9,1990-08-31,-0.000203367368553662
dnk,low_risk,monthly,vw_cap,9,1990-09-30,0.028082419567682
dnk,low_risk,monthly,vw_cap,9,1990-10-31,-0.027346402249674
dnk,low_risk,monthly,vw_cap,9,1990-11-30,0.0272873558684801
dnk,low_risk,monthly,vw_cap,9,1990-12-31,0.0409918827453249
dnk,low_risk,monthly,vw_cap,9,1991-01-31,0.0764437752962471
dnk,low_risk,monthly,vw_cap,9,1991-02-28,-0.0448303447631573
dnk,low_risk,monthly,vw_cap,9,1991-03-31,-0.00369066635918621
dnk,low_risk,monthly,vw_cap,9,1991-04-30,0.0259601151587104
dnk,low_risk,monthly,vw_cap,9,1991-05-31,-0.00803361758169744
dnk,low_risk,monthly,vw_cap,10,1991-06-30,0.0116271017577632
dnk,low_risk,monthly,vw_cap,10,1991-07-31,-0.0124605429674804
dnk,low_risk,monthly,vw_cap,10,1991-08-31,-0.0134970019111254
dnk,low_risk,monthly,vw_cap,10,1991-09-30,0.0200471991403745
dnk,low_risk,monthly,vw_cap,10,1991-10-31,-0.0231143882841683
dnk,low_risk,monthly,vw_cap,10,1991-11-30,0.0391875512298615
dnk,low_risk,monthly,vw_cap,10,1991-12-31,-0.0134820306414381
dnk,low_risk,monthly,vw_cap,10,1992-01-31,0.00991586846955963
dnk,low_risk,monthly,vw_cap,10,1992-02-29,0.014860485025994
dnk,low_risk,monthly,vw_cap,10,1992-03-31,0.0144472581856748
dnk,low_risk,monthly,vw_cap,10,1992-04-30,0.00604936312274662
dnk,low_risk,monthly,vw_cap,10,1992-05-31,-0.0141528552994859
dnk,low_risk,monthly,vw_cap,10,1992-06-30,0.0351504894898303
dnk,low_risk,monthly,vw_cap,10,1992-07-31,0.0192227201973291
dnk,low_risk,monthly,vw_cap,10,1992-08-31,0.0809845082316469
dnk,low_risk,monthly,vw_cap,10,1992-09-30,0.0781429670923499
dnk,low_risk,monthly,vw_cap,10,1992-10-31,0.0175448627446217
dnk,low_risk,monthly,vw_cap,10,1992-11-30,-0.0496623060325972
dnk,low_risk,monthly,vw_cap,9,1992-12-31,0.0171601421478595
dnk,low_risk,monthly,vw_cap,9,1993-01-31,-0.00464459409453397
dnk,low_risk,monthly,vw_cap,9,1993-02-28,0.0456348158530463
dnk,low_risk,monthly,vw_cap,9,1993-03-31,0.0855471034006937
dnk,low_risk,monthly,vw_cap,9,1993-04-30,-0.0421100464473427
dnk,low_risk,monthly,vw_cap,9,1993-05-31,-0.049224084839525
dnk,low_risk,monthly,vw_cap,9,1993-06-30,-0.0509670790358045
dnk,low_risk,monthly,vw_cap,9,1993-07-31,0.000402624765690776
dnk,low_risk,monthly,vw_cap,9,1993-08-31,0.0302689803707837
dnk,low_risk,monthly,vw_cap,9,1993-09-30,-0.0130392602781288
dnk,low_risk,monthly,vw_cap,9,1993-10-31,0.0088628577653451
dnk,low_risk,monthly,vw_cap,10,1993-11-30,-0.0117650011689797
dnk,low_risk,monthly,vw_cap,10,1993-12-31,0.00552102072298833
dnk,low_risk,monthly,vw_cap,12,1994-01-31,-0.032444752026583
dnk,low_risk,monthly,vw_cap,12,1994-02-28,0.0193223686888599
dnk,low_risk,monthly,vw_cap,12,1994-03-31,0.0417886817090759
dnk,low_risk,monthly,vw_cap,13,1994-04-30,-0.0264714673144732
dnk,low_risk,monthly,vw_cap,13,1994-05-31,-0.0099055427512837
dnk,low_risk,monthly,vw_cap,14,1994-06-30,-0.00711366624759243
dnk,low_risk,monthly,vw_cap,14,1994-07-31,-0.00438152528704222
dnk,low_risk,monthly,vw_cap,13,1994-08-31,0.00720270565385093
dnk,low_risk,monthly,vw_cap,14,1994-09-30,-0.0180891139511678
dnk,low_risk,monthly,vw_cap,14,1994-10-31,-0.017591614198486
dnk,low_risk,monthly,vw_cap,14,1994-11-30,0.0178188760963631
dnk,low_risk,monthly,vw_cap,13,1994-12-31,-0.00377456807354795
dnk,low_risk,monthly,vw_cap,14,1995-01-31,-0.0158193453700862
dnk,low_risk,monthly,vw_cap,15,1995-02-28,-0.00473906409706838
dnk,low_risk,monthly,vw_cap,15,1995-03-31,-0.0127799390080872
dnk,low_risk,monthly,vw_cap,15,1995-04-30,-0.0192487285107279
dnk,low_risk,monthly,vw_cap,15,1995-05-31,-0.00530747197902312
dnk,low_risk,monthly,vw_cap,15,1995-06-30,-0.00506474845942978
dnk,low_risk,monthly,vw_cap,15,1995-07-31,-0.00115897253643463
dnk,low_risk,monthly,vw_cap,15,1995-08-31,0.0264596574776535
dnk,low_risk,monthly,vw_cap,15,1995-09-30,0.00304108703663824
dnk,low_risk,monthly,vw_cap,14,1995-10-31,0.00751537813196531
dnk,low_risk,monthly,vw_cap,14,1995-11-30,-0.0103394990249248
dnk,low_risk,monthly,vw_cap,14,1995-12-31,-0.000373070553785716
dnk,low_risk,monthly,vw_cap,15,1996-01-31,0.00713617077674786
dnk,low_risk,monthly,vw_cap,16,1996-02-29,-0.000987555065400163
dnk,low_risk,monthly,vw_cap,16,1996-03-31,-0.00298456824124103
dnk,low_risk,monthly,vw_cap,15,1996-04-30,0.00271668826317922
dnk,low_risk,monthly,vw_cap,15,1996-05-31,0.0133497637518205
dnk,low_risk,monthly,vw_cap,16,1996-06-30,0.0106930750469669
dnk,low_risk,monthly,vw_cap,16,1996-07-31,0.0119754513188073
dnk,low_risk,monthly,vw_cap,16,1996-08-31,0.0038827013139121
dnk,low_risk,monthly,vw_cap,16,1996-09-30,-0.00761516417334012
dnk,low_risk,monthly,vw_cap,16,1996-10-31,0.0140928563835112
dnk,low_risk,monthly,vw_cap,16,1996-11-30,0.00653398311457016
dnk,low_risk,monthly,vw_cap,16,1996-12-31,0.000941348695779454
dnk,low_risk,monthly,vw_cap,16,1997-01-31,-0.00371780713750838
dnk,low_risk,monthly,vw_cap,16,1997-02-28,0.0212907258846626
dnk,low_risk,monthly,vw_cap,16,1997-03-31,0.00183346091208168
dnk,low_risk,monthly,vw_cap,16,1997-04-30,-0.00255581657045836
dnk,low_risk,monthly,vw_cap,16,1997-05-31,-0.00636057978470002
dnk,low_risk,monthly,vw_cap,16,1997-06-30,-0.0123904364301747
dnk,low_risk,monthly,vw_cap,16,1997-07-31,-0.00442804711070301
dnk,low_risk,monthly,vw_cap,16,1997-08-31,0.00893298957305446
dnk,low_risk,monthly,vw_cap,16,1997-09-30,0.0074047335327464
dnk,low_risk,monthly,vw_cap,16,1997-10-31,0.0160118128006534
dnk,low_risk,monthly,vw_cap,16,1997-11-30,-0.00308616640013641
dnk,low_risk,monthly,vw_cap,16,1997-12-31,0.0119948503005543
dnk,low_risk,monthly,vw_cap,16,1998-01-31,0.00446878099771477
dnk,low_risk,monthly,vw_cap,16,1998-02-28,0.00195429310530408
dnk,low_risk,monthly,vw_cap,16,1998-03-31,-0.014826210685359
dnk,low_risk,monthly,vw_cap,16,1998-04-30,-0.00230452271896449
dnk,low_risk,monthly,vw_cap,16,1998-05-31,0.00091461718040146
dnk,low_risk,monthly,vw_cap,16,1998-06-30,-0.00649413010023331
dnk,low_risk,monthly,vw_cap,16,1998-07-31,-0.0128689063584697
dnk,low_risk,monthly,vw_cap,15,1998-08-31,0.0196440432383195
dnk,low_risk,monthly,vw_cap,16,1998-09-30,0.0176520421401073
dnk,low_risk,monthly,vw_cap,16,1998-10-31,-0.068369340293961
dnk,low_risk,monthly,vw_cap,16,1998-11-30,-0.00301949164102645
dnk,low_risk,monthly,vw_cap,16,1998-12-31,-0.0169832407980703
dnk,low_risk,monthly,vw_cap,16,1999-01-31,-0.00329900286551649
dnk,low_risk,monthly,vw_cap,16,1999-02-28,0.0136544687609848
dnk,low_risk,monthly,vw_cap,16,1999-03-31,0.0092110655139653
dnk,low_risk,monthly,vw_cap,16,1999-04-30,-0.0299518893738961
dnk,low_risk,monthly,vw_cap,16,1999-05-31,0.00912745433670228
dnk,low_risk,monthly,vw_cap,16,1999-06-30,-0.0171410946496399
dnk,low_risk,monthly,vw_cap,15,1999-07-31,-0.0362390575219215
dnk,low_risk,monthly,vw_cap,16,1999-08-31,-0.0107908711857768
dnk,low_risk,monthly,vw_cap,16,1999-09-30,0.00311662856028479
dnk,low_risk,monthly,vw_cap,16,1999-10-31,0.00124582959678161
dnk,low_risk,monthly,vw_cap,16,1999-11-30,-0.0204688732263691
dnk,low_risk,monthly,vw_cap,16,1999-12-31,-0.0529652939792116
dnk,low_risk,monthly,vw_cap,15,2000-01-31,-0.10740213760793
dnk,low_risk,monthly,vw_cap,15,2000-02-29,-0.0550130223235458
dnk,low_risk,monthly,vw_cap,16,2000-03-31,-0.0485328556168023
dnk,low_risk,monthly,vw_cap,16,2000-04-30,-0.00737047009727479
dnk,low_risk,monthly,vw_cap,15,2000-05-31,0.0263639749631612
dnk,low_risk,monthly,vw_cap,16,2000-06-30,-0.018955744101907
dnk,low_risk,monthly,vw_cap,15,2000-07-31,-0.058668578007263
dnk,low_risk,monthly,vw_cap,16,2000-08-31,-0.0186055665085708
dnk,low_risk,monthly,vw_cap,15,2000-09-30,-0.0375271830439255
dnk,low_risk,monthly,vw_cap,16,2000-10-31,0.0965580789101585
dnk,low_risk,monthly,vw_cap,15,2000-11-30,0.0251033233504975
dnk,low_risk,monthly,vw_cap,15,2000-12-31,-0.0153577995770891
dnk,low_risk,monthly,vw_cap,15,2001-01-31,-0.0342218430320712
dnk,low_risk,monthly,vw_cap,15,2001-02-28,0.122795678970682
dnk,low_risk,monthly,vw_cap,15,2001-03-31,0.00169994710482956
dnk,low_risk,monthly,vw_cap,16,2001-04-30,-0.0215047046183182
dnk,low_risk,monthly,vw_cap,15,2001-05-31,-0.0100529935442996
dnk,low_risk,monthly,vw_cap,16,2001-06-30,0.0621428169823536
dnk,low_risk,monthly,vw_cap,16,2001-07-31,0.0361520792063973
dnk,low_risk,monthly,vw_cap,15,2001-08-31,0.103270670861677
